date,identifier,title,channel,hits,words,density_per_1000
2024-10-07,FOXNEWSW_20241007_170000_America_Reports,"America Reports : FOXNEWSW : October 7, 2024 10:00am-11:01am PDT",FOXNEWSW,0,3157,0.0
2024-10-07,FOXNEWSW_20241007_200000_Your_World_With_Neil_Cavuto,"Your World With Neil Cavuto : FOXNEWSW : October 7, 2024 1:00pm-2:00pm PDT",FOXNEWSW,0,2916,0.0
2024-10-07,FOXNEWSW_20241007_040000_Sunday_Night_in_America_With_Trey_Gowdy,"Sunday Night in America With Trey Gowdy : FOXNEWSW : October 6, 2024 9:00pm-10:00pm PDT",FOXNEWSW,0,2754,0.0
2024-10-07,FOXNEWSW_20241007_150000_The_Faulkner_Focus,"The Faulkner Focus : FOXNEWSW : October 7, 2024 8:00am-9:01am PDT",FOXNEWSW,0,2896,0.0
2024-10-07,FOXNEWSW_20241007_190000_The_Story_With_Martha_MacCallum,"The Story With Martha MacCallum : FOXNEWSW : October 7, 2024 12:00pm-1:00pm PDT",FOXNEWSW,0,3191,0.0
2024-10-07,FOXNEWSW_20241007_030000_Life_Liberty__Levin,"Life, Liberty & Levin : FOXNEWSW : October 6, 2024 8:00pm-9:00pm PDT",FOXNEWSW,0,2235,0.0
2024-10-07,FOXNEWSW_20241007_130000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 7, 2024 6:00am-7:00am PDT",FOXNEWSW,0,3551,0.0
2024-10-07,FOXNEWSW_20241007_090000_FOX__Friends_First,"FOX & Friends First : FOXNEWSW : October 7, 2024 2:00am-3:00am PDT",FOXNEWSW,0,3229,0.0
2024-10-07,FOXNEWSW_20241007_110000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 7, 2024 4:00am-5:00am PDT",FOXNEWSW,0,2087,0.0
2024-10-07,FOXNEWSW_20241007_220000_Special_Report_With_Bret_Baier,"Special Report With Bret Baier : FOXNEWSW : October 7, 2024 3:00pm-4:00pm PDT",FOXNEWSW,0,3881,0.0
2024-10-07,FOXNEWSW_20241007_140000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 7, 2024 7:00am-8:00am PDT",FOXNEWSW,0,3257,0.0
2024-10-07,FOXNEWSW_20241007_000000_Life_Liberty__Levin,"Life, Liberty & Levin : FOXNEWSW : October 6, 2024 5:00pm-6:00pm PDT",FOXNEWSW,0,2363,0.0
2024-10-07,FOXNEWSW_20241007_100000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 7, 2024 3:00am-4:00am PDT",FOXNEWSW,0,2953,0.0
2024-10-07,FOXNEWSW_20241007_010000_Sunday_Night_in_America_With_Trey_Gowdy,"Sunday Night in America With Trey Gowdy : FOXNEWSW : October 6, 2024 6:00pm-7:00pm PDT",FOXNEWSW,0,2718,0.0
2024-10-08,FOXNEWSW_20241008_040000_The_Five,"The Five : FOXNEWSW : October 7, 2024 9:00pm-10:00pm PDT",FOXNEWSW,0,4135,0.0
2024-10-08,FOXNEWSW_20241008_210000_The_Five,"The Five : FOXNEWSW : October 8, 2024 2:00pm-3:00pm PDT",FOXNEWSW,0,2379,0.0
2024-10-08,FOXNEWSW_20241008_100000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 8, 2024 3:00am-4:00am PDT",FOXNEWSW,0,2607,0.0
2024-10-08,FOXNEWSW_20241008_230000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : October 8, 2024 4:00pm-5:01pm PDT",FOXNEWSW,0,3716,0.0
2024-10-08,FOXNEWSW_20241008_070000_Gutfeld,"Gutfeld! : FOXNEWSW : October 8, 2024 12:00am-1:00am PDT",FOXNEWSW,0,4341,0.0
2024-10-08,FOXNEWSW_20241008_110000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 8, 2024 4:00am-5:00am PDT",FOXNEWSW,0,2969,0.0
2024-10-08,FOXNEWSW_20241008_020000_Gutfeld,"Gutfeld! : FOXNEWSW : October 7, 2024 7:00pm-8:00pm PDT",FOXNEWSW,0,2686,0.0
2024-10-08,FOXNEWSW_20241008_180000_America_Reports,"America Reports : FOXNEWSW : October 8, 2024 11:00am-12:00pm PDT",FOXNEWSW,0,3648,0.0
2024-10-08,FOXNEWSW_20241008_010000_Hannity,"Hannity : FOXNEWSW : October 7, 2024 6:00pm-7:00pm PDT",FOXNEWSW,0,2262,0.0
2024-10-08,FOXNEWSW_20241008_120000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 8, 2024 5:00am-6:00am PDT",FOXNEWSW,0,2724,0.0
2024-10-08,FOXNEWSW_20241008_150000_The_Faulkner_Focus,"The Faulkner Focus : FOXNEWSW : October 8, 2024 8:00am-9:00am PDT",FOXNEWSW,0,3080,0.0
2024-10-08,FOXNEWSW_20241008_170000_America_Reports,"America Reports : FOXNEWSW : October 8, 2024 10:00am-11:00am PDT",FOXNEWSW,0,3032,0.0
2024-10-08,FOXNEWSW_20241008_030000_Fox_News_at_Night,"Fox News at Night : FOXNEWSW : October 7, 2024 8:00pm-9:00pm PDT",FOXNEWSW,0,2509,0.0
2024-10-08,FOXNEWSW_20241008_060000_Hannity,"Hannity : FOXNEWSW : October 7, 2024 11:00pm-12:00am PDT",FOXNEWSW,0,2874,0.0
2024-10-08,FOXNEWSW_20241008_090000_FOX__Friends_First,"FOX & Friends First : FOXNEWSW : October 8, 2024 2:00am-3:00am PDT",FOXNEWSW,0,2173,0.0
2024-10-08,FOXNEWSW_20241008_000000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : October 7, 2024 5:00pm-6:00pm PDT",FOXNEWSW,0,2469,0.0
2024-10-08,FOXNEWSW_20241008_220000_Special_Report_With_Bret_Baier,"Special Report With Bret Baier : FOXNEWSW : October 8, 2024 3:00pm-4:00pm PDT",FOXNEWSW,0,3556,0.0
2024-10-08,FOXNEWSW_20241008_080000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : October 8, 2024 1:00am-2:00am PDT",FOXNEWSW,0,3550,0.0
2024-10-08,FOXNEWSW_20241008_130000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 8, 2024 6:00am-7:00am PDT",FOXNEWSW,0,2960,0.0
2024-10-08,FOXNEWSW_20241008_050000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : October 7, 2024 10:00pm-11:00pm PDT",FOXNEWSW,0,3116,0.0
2024-10-08,FOXNEWSW_20241008_200000_Your_World_With_Neil_Cavuto,"Your World With Neil Cavuto : FOXNEWSW : October 8, 2024 1:00pm-2:00pm PDT",FOXNEWSW,0,2860,0.0
2024-10-08,FOXNEWSW_20241008_190000_The_Story_With_Martha_MacCallum,"The Story With Martha MacCallum : FOXNEWSW : October 8, 2024 12:00pm-1:00pm PDT",FOXNEWSW,0,2838,0.0
2024-10-08,FOXNEWSW_20241008_160000_Outnumbered,"Outnumbered : FOXNEWSW : October 8, 2024 9:00am-10:00am PDT",FOXNEWSW,0,3535,0.0
2024-10-08,FOXNEWSW_20241008_140000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 8, 2024 7:00am-8:00am PDT",FOXNEWSW,0,3527,0.0
2024-10-09,FOXNEWSW_20241009_030000_Fox_News_at_Night,"Fox News at Night : FOXNEWSW : October 8, 2024 8:00pm-9:00pm PDT",FOXNEWSW,0,3387,0.0
2024-10-09,FOXNEWSW_20241009_020000_Gutfeld,"Gutfeld! : FOXNEWSW : October 8, 2024 7:00pm-8:00pm PDT",FOXNEWSW,0,2316,0.0
2024-10-09,FOXNEWSW_20241009_190000_The_Story_With_Martha_MacCallum,"The Story With Martha MacCallum : FOXNEWSW : October 9, 2024 12:00pm-1:00pm PDT",FOXNEWSW,0,4016,0.0
2024-10-09,FOXNEWSW_20241009_110000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 9, 2024 4:00am-5:00am PDT",FOXNEWSW,0,3027,0.0
2024-10-09,FOXNEWSW_20241009_070000_Gutfeld,"Gutfeld! : FOXNEWSW : October 9, 2024 12:00am-1:00am PDT",FOXNEWSW,0,4209,0.0
2024-10-09,FOXNEWSW_20241009_050000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : October 8, 2024 10:00pm-11:00pm PDT",FOXNEWSW,0,3826,0.0
2024-10-09,FOXNEWSW_20241009_140000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 9, 2024 7:00am-8:00am PDT",FOXNEWSW,0,2932,0.0
2024-10-09,FOXNEWSW_20241009_000000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : October 8, 2024 5:00pm-6:00pm PDT",FOXNEWSW,0,3317,0.0
2024-10-09,FOXNEWSW_20241009_130000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 9, 2024 6:00am-7:00am PDT",FOXNEWSW,0,3682,0.0
2024-10-09,FOXNEWSW_20241009_100000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 9, 2024 3:00am-4:00am PDT",FOXNEWSW,0,3606,0.0
2024-10-09,FOXNEWSW_20241009_230000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : October 9, 2024 4:00pm-5:00pm PDT",FOXNEWSW,0,2992,0.0
2024-10-09,FOXNEWSW_20241009_160000_Outnumbered,"Outnumbered : FOXNEWSW : October 9, 2024 9:00am-10:00am PDT",FOXNEWSW,0,3461,0.0
2024-10-09,FOXNEWSW_20241009_080000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : October 9, 2024 1:00am-2:00am PDT",FOXNEWSW,0,3434,0.0
2024-10-09,FOXNEWSW_20241009_210000_The_Five,"The Five : FOXNEWSW : October 9, 2024 2:00pm-3:00pm PDT",FOXNEWSW,0,4330,0.0
2024-10-09,FOXNEWSW_20241009_200000_Your_World_With_Neil_Cavuto,"Your World With Neil Cavuto : FOXNEWSW : October 9, 2024 1:00pm-2:00pm PDT",FOXNEWSW,0,3254,0.0
2024-10-09,FOXNEWSW_20241009_040000_The_Five,"The Five : FOXNEWSW : October 8, 2024 9:00pm-10:00pm PDT",FOXNEWSW,0,2315,0.0
2024-10-09,FOXNEWSW_20241009_180000_America_Reports,"America Reports : FOXNEWSW : October 9, 2024 11:00am-12:00pm PDT",FOXNEWSW,0,3436,0.0
2024-10-09,FOXNEWSW_20241009_060000_Hannity,"Hannity : FOXNEWSW : October 8, 2024 11:00pm-12:00am PDT",FOXNEWSW,0,4207,0.0
2024-10-09,FOXNEWSW_20241009_120000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 9, 2024 5:00am-6:00am PDT",FOXNEWSW,0,2934,0.0
2024-10-09,FOXNEWSW_20241009_150000_The_Faulkner_Focus,"The Faulkner Focus : FOXNEWSW : October 9, 2024 8:00am-9:00am PDT",FOXNEWSW,0,3606,0.0
2024-10-09,FOXNEWSW_20241009_220000_Special_Report_With_Bret_Baier,"Special Report With Bret Baier : FOXNEWSW : October 9, 2024 3:00pm-4:00pm PDT",FOXNEWSW,0,1927,0.0
2024-10-09,FOXNEWSW_20241009_010000_Hannity,"Hannity : FOXNEWSW : October 8, 2024 6:00pm-7:00pm PDT",FOXNEWSW,0,3186,0.0
2024-10-09,FOXNEWSW_20241009_170000_America_Reports,"America Reports : FOXNEWSW : October 9, 2024 10:00am-11:00am PDT",FOXNEWSW,0,2614,0.0
2024-10-09,FOXNEWSW_20241009_090000_FOX__Friends_First,"FOX & Friends First : FOXNEWSW : October 9, 2024 2:00am-3:00am PDT",FOXNEWSW,0,4199,0.0
2024-10-10,FOXNEWSW_20241010_000000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : October 9, 2024 5:00pm-6:00pm PDT",FOXNEWSW,0,2793,0.0
2024-10-10,FOXNEWSW_20241010_050000_Simulcast_FOX_Weather_Coverage_of_Hurricane_Milton,"Simulcast FOX Weather Coverage of Hurricane Milton : FOXNEWSW : October 9, 2024 10:00pm-1:00am PDT",FOXNEWSW,0,12299,0.0
2024-10-10,FOXNEWSW_20241010_080000_FOX__Friends_First,"FOX & Friends First : FOXNEWSW : October 10, 2024 1:00am-2:00am PDT",FOXNEWSW,0,3004,0.0
2024-10-10,FOXNEWSW_20241010_110000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 10, 2024 4:00am-5:00am PDT",FOXNEWSW,0,3747,0.0
2024-10-10,FOXNEWSW_20241010_100000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 10, 2024 3:00am-4:00am PDT",FOXNEWSW,0,3826,0.0
2024-10-10,FOXNEWSW_20241010_090000_FOX__Friends_First,"FOX & Friends First : FOXNEWSW : October 10, 2024 2:00am-3:00am PDT",FOXNEWSW,0,2068,0.0
2024-10-10,FOXNEWSW_20241010_150000_The_Faulkner_Focus,"The Faulkner Focus : FOXNEWSW : October 10, 2024 8:00am-9:00am PDT",FOXNEWSW,0,3491,0.0
2024-10-10,FOXNEWSW_20241010_010000_Hannity,"Hannity : FOXNEWSW : October 9, 2024 6:00pm-7:00pm PDT",FOXNEWSW,0,3977,0.0
2024-10-10,FOXNEWSW_20241010_130000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 10, 2024 6:00am-7:00am PDT",FOXNEWSW,0,3707,0.0
2024-10-10,FOXNEWSW_20241010_020000_Live_Coverage_of_Hurricane_Milton,"Live Coverage of Hurricane Milton : FOXNEWSW : October 9, 2024 7:00pm-8:00pm PDT",FOXNEWSW,0,3718,0.0
2024-10-10,FOXNEWSW_20241010_120000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 10, 2024 5:00am-6:00am PDT",FOXNEWSW,0,3474,0.0
2024-10-10,FOXNEWSW_20241010_030000_Fox_News_at_Night,"Fox News at Night : FOXNEWSW : October 9, 2024 8:00pm-10:00pm PDT",FOXNEWSW,0,5971,0.0
2024-10-15,FOXNEWSW_20241015_130000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 15, 2024 6:00am-7:01am PDT",FOXNEWSW,0,3722,0.0
2024-10-15,FOXNEWSW_20241015_180000_America_Reports,"America Reports : FOXNEWSW : October 15, 2024 11:00am-12:00pm PDT",FOXNEWSW,0,3097,0.0
2024-10-15,FOXNEWSW_20241015_220000_Special_Report_With_Bret_Baier,"Special Report With Bret Baier : FOXNEWSW : October 15, 2024 3:00pm-4:01pm PDT",FOXNEWSW,0,3171,0.0
2024-10-15,FOXNEWSW_20241015_060000_Hannity,"Hannity : FOXNEWSW : October 14, 2024 11:00pm-12:01am PDT",FOXNEWSW,0,4622,0.0
2024-10-15,FOXNEWSW_20241015_120000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 15, 2024 5:00am-6:01am PDT",FOXNEWSW,0,3155,0.0
2024-10-15,FOXNEWSW_20241015_140000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 15, 2024 7:00am-8:01am PDT",FOXNEWSW,0,2876,0.0
2024-10-15,FOXNEWSW_20241015_170000_America_Reports,"America Reports : FOXNEWSW : October 15, 2024 10:00am-11:01am PDT",FOXNEWSW,0,3678,0.0
2024-10-15,FOXNEWSW_20241015_050000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : October 14, 2024 10:00pm-11:00pm PDT",FOXNEWSW,0,4531,0.0
2024-10-15,FOXNEWSW_20241015_030000_Fox_News_at_Night,"Fox News at Night : FOXNEWSW : October 14, 2024 8:00pm-9:01pm PDT",FOXNEWSW,0,2515,0.0
2024-10-15,FOXNEWSW_20241015_230000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : October 15, 2024 4:00pm-5:01pm PDT",FOXNEWSW,0,3221,0.0
2024-10-15,FOXNEWSW_20241015_210000_The_Five,"The Five : FOXNEWSW : October 15, 2024 2:00pm-3:01pm PDT",FOXNEWSW,0,2654,0.0
2024-10-15,FOXNEWSW_20241015_080000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : October 15, 2024 1:00am-2:01am PDT",FOXNEWSW,0,3096,0.0
2024-10-15,FOXNEWSW_20241015_040000_The_Five,"The Five : FOXNEWSW : October 14, 2024 9:00pm-10:01pm PDT",FOXNEWSW,0,2547,0.0
2024-10-15,FOXNEWSW_20241015_100000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 15, 2024 3:00am-4:01am PDT",FOXNEWSW,0,3170,0.0
2024-10-15,FOXNEWSW_20241015_190000_The_Story_With_Martha_MacCallum,"The Story With Martha MacCallum : FOXNEWSW : October 15, 2024 12:00pm-1:00pm PDT",FOXNEWSW,0,2399,0.0
2024-10-15,FOXNEWSW_20241015_160000_Outnumbered,"Outnumbered : FOXNEWSW : October 15, 2024 9:00am-10:00am PDT",FOXNEWSW,0,2023,0.0
2024-10-15,FOXNEWSW_20241015_090000_FOX__Friends_First,"FOX & Friends First : FOXNEWSW : October 15, 2024 2:00am-3:01am PDT",FOXNEWSW,0,2128,0.0
2024-10-15,FOXNEWSW_20241015_110000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 15, 2024 4:00am-5:01am PDT",FOXNEWSW,0,3473,0.0
2024-10-15,FOXNEWSW_20241015_070000_Gutfeld,"Gutfeld! : FOXNEWSW : October 15, 2024 12:00am-1:01am PDT",FOXNEWSW,0,3723,0.0
2024-10-15,FOXNEWSW_20241015_150000_The_Faulkner_Focus,"The Faulkner Focus : FOXNEWSW : October 15, 2024 8:00am-9:01am PDT",FOXNEWSW,0,2535,0.0
2024-10-15,FOXNEWSW_20241015_200000_Your_World_With_Neil_Cavuto,"Your World With Neil Cavuto : FOXNEWSW : October 15, 2024 1:00pm-2:01pm PDT",FOXNEWSW,0,2554,0.0
2024-10-16,FOXNEWSW_20241016_030000_Fox_News_at_Night,"Fox News at Night : FOXNEWSW : October 15, 2024 8:00pm-9:01pm PDT",FOXNEWSW,0,2987,0.0
2024-10-16,FOXNEWSW_20241016_010000_Hannity,"Hannity : FOXNEWSW : October 15, 2024 6:00pm-7:00pm PDT",FOXNEWSW,0,2688,0.0
2024-10-16,FOXNEWSW_20241016_230000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : October 16, 2024 4:00pm-5:00pm PDT",FOXNEWSW,0,3691,0.0
2024-10-16,FOXNEWSW_20241016_000000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : October 15, 2024 5:00pm-6:01pm PDT",FOXNEWSW,0,4721,0.0
2024-10-16,FOXNEWSW_20241016_060000_Hannity,"Hannity : FOXNEWSW : October 15, 2024 11:00pm-12:00am PDT",FOXNEWSW,0,3907,0.0
2024-10-16,FOXNEWSW_20241016_110000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 16, 2024 4:00am-5:01am PDT",FOXNEWSW,0,3018,0.0
2024-10-16,FOXNEWSW_20241016_050000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : October 15, 2024 10:00pm-11:00pm PDT",FOXNEWSW,0,5216,0.0
2024-10-16,FOXNEWSW_20241016_190000_The_Story_With_Martha_MacCallum,"The Story With Martha MacCallum : FOXNEWSW : October 16, 2024 12:00pm-1:00pm PDT",FOXNEWSW,0,3431,0.0
2024-10-16,FOXNEWSW_20241016_140000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 16, 2024 7:00am-8:00am PDT",FOXNEWSW,0,3842,0.0
2024-10-16,FOXNEWSW_20241016_220000_Special_Report_With_Bret_Baier,"Special Report With Bret Baier : FOXNEWSW : October 16, 2024 3:00pm-4:00pm PDT",FOXNEWSW,0,2847,0.0
2024-10-16,FOXNEWSW_20241016_130000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 16, 2024 6:00am-7:00am PDT",FOXNEWSW,0,3956,0.0
2024-10-16,FOXNEWSW_20241016_100000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 16, 2024 3:00am-4:01am PDT",FOXNEWSW,0,3937,0.0
2024-10-16,FOXNEWSW_20241016_160000_Outnumbered,"Outnumbered : FOXNEWSW : October 16, 2024 9:00am-10:00am PDT",FOXNEWSW,0,2648,0.0
2024-10-16,FOXNEWSW_20241016_150000_The_Faulkner_Focus,"The Faulkner Focus : FOXNEWSW : October 16, 2024 8:00am-9:00am PDT",FOXNEWSW,0,4578,0.0
2024-10-16,FOXNEWSW_20241016_200000_Your_World_With_Neil_Cavuto,"Your World With Neil Cavuto : FOXNEWSW : October 16, 2024 1:00pm-2:00pm PDT",FOXNEWSW,0,2959,0.0
2024-10-16,FOXNEWSW_20241016_090000_FOX__Friends_First,"FOX & Friends First : FOXNEWSW : October 16, 2024 2:00am-3:00am PDT",FOXNEWSW,0,3253,0.0
2024-10-16,FOXNEWSW_20241016_070000_Gutfeld,"Gutfeld! : FOXNEWSW : October 16, 2024 12:00am-1:01am PDT",FOXNEWSW,0,3353,0.0
2024-10-16,FOXNEWSW_20241016_120000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 16, 2024 5:00am-6:01am PDT",FOXNEWSW,0,3545,0.0
2024-10-16,FOXNEWSW_20241016_040000_The_Five,"The Five : FOXNEWSW : October 15, 2024 9:00pm-10:01pm PDT",FOXNEWSW,0,2623,0.0
2024-10-16,FOXNEWSW_20241016_180000_America_Reports,"America Reports : FOXNEWSW : October 16, 2024 11:00am-12:01pm PDT",FOXNEWSW,0,2485,0.0
2024-10-16,FOXNEWSW_20241016_020000_Gutfeld,"Gutfeld! : FOXNEWSW : October 15, 2024 7:00pm-8:01pm PDT",FOXNEWSW,0,2655,0.0
2024-10-16,FOXNEWSW_20241016_170000_America_Reports,"America Reports : FOXNEWSW : October 16, 2024 10:00am-11:01am PDT",FOXNEWSW,0,3093,0.0
2024-10-16,FOXNEWSW_20241016_080000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : October 16, 2024 1:00am-2:01am PDT",FOXNEWSW,0,3151,0.0
2024-10-16,FOXNEWSW_20241016_210000_The_Five,"The Five : FOXNEWSW : October 16, 2024 2:00pm-3:00pm PDT",FOXNEWSW,0,2518,0.0
2024-10-17,FOXNEWSW_20241017_160000_Outnumbered,"Outnumbered : FOXNEWSW : October 17, 2024 9:00am-10:00am PDT",FOXNEWSW,0,5060,0.0
2024-10-17,FOXNEWSW_20241017_100000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 17, 2024 3:00am-4:00am PDT",FOXNEWSW,0,3643,0.0
2024-10-17,FOXNEWSW_20241017_220000_Special_Report_With_Bret_Baier,"Special Report With Bret Baier : FOXNEWSW : October 17, 2024 3:00pm-4:00pm PDT",FOXNEWSW,0,3989,0.0
2024-10-17,FOXNEWSW_20241017_210000_The_Five,"The Five : FOXNEWSW : October 17, 2024 2:00pm-3:01pm PDT",FOXNEWSW,0,2654,0.0
2024-10-17,FOXNEWSW_20241017_060000_Hannity,"Hannity : FOXNEWSW : October 16, 2024 11:00pm-12:00am PDT",FOXNEWSW,0,3383,0.0
2024-10-17,FOXNEWSW_20241017_230000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : October 17, 2024 4:00pm-5:00pm PDT",FOXNEWSW,0,3824,0.0
2024-10-17,FOXNEWSW_20241017_010000_Hannity,"Hannity : FOXNEWSW : October 16, 2024 6:00pm-7:00pm PDT",FOXNEWSW,0,2531,0.0
2024-10-17,FOXNEWSW_20241017_040000_The_Five,"The Five : FOXNEWSW : October 16, 2024 9:00pm-10:01pm PDT",FOXNEWSW,0,2622,0.0
2024-10-17,FOXNEWSW_20241017_110000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 17, 2024 4:00am-5:01am PDT",FOXNEWSW,0,2446,0.0
2024-10-17,FOXNEWSW_20241017_120000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 17, 2024 5:00am-6:00am PDT",FOXNEWSW,0,2811,0.0
2024-10-17,FOXNEWSW_20241017_180000_America_Reports,"America Reports : FOXNEWSW : October 17, 2024 11:00am-12:01pm PDT",FOXNEWSW,0,4488,0.0
2024-10-17,FOXNEWSW_20241017_020000_Gutfeld,"Gutfeld! : FOXNEWSW : October 16, 2024 7:00pm-8:01pm PDT",FOXNEWSW,0,3139,0.0
2024-10-17,FOXNEWSW_20241017_170000_America_Reports,"America Reports : FOXNEWSW : October 17, 2024 10:00am-11:00am PDT",FOXNEWSW,0,4458,0.0
2024-10-17,FOXNEWSW_20241017_190000_The_Story_With_Martha_MacCallum,"The Story With Martha MacCallum : FOXNEWSW : October 17, 2024 12:00pm-1:01pm PDT",FOXNEWSW,0,4628,0.0
2024-10-17,FOXNEWSW_20241017_080000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : October 17, 2024 1:00am-2:00am PDT",FOXNEWSW,0,2657,0.0
2024-10-17,FOXNEWSW_20241017_050000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : October 16, 2024 10:00pm-11:00pm PDT",FOXNEWSW,0,4086,0.0
2024-10-17,FOXNEWSW_20241017_030000_Fox_News_at_Night,"Fox News at Night : FOXNEWSW : October 16, 2024 8:00pm-9:00pm PDT",FOXNEWSW,0,2536,0.0
2024-10-17,FOXNEWSW_20241017_070000_Gutfeld,"Gutfeld! : FOXNEWSW : October 17, 2024 12:00am-1:00am PDT",FOXNEWSW,0,4422,0.0
2024-10-17,FOXNEWSW_20241017_150000_The_Faulkner_Focus,"The Faulkner Focus : FOXNEWSW : October 17, 2024 8:00am-9:00am PDT",FOXNEWSW,0,3423,0.0
2024-10-17,FOXNEWSW_20241017_200000_Your_World_With_Neil_Cavuto,"Your World With Neil Cavuto : FOXNEWSW : October 17, 2024 1:00pm-2:00pm PDT",FOXNEWSW,0,3264,0.0
2024-10-17,FOXNEWSW_20241017_000000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : October 16, 2024 5:00pm-6:01pm PDT",FOXNEWSW,0,2610,0.0
2024-10-17,FOXNEWSW_20241017_130000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 17, 2024 6:00am-7:01am PDT",FOXNEWSW,0,3111,0.0
2024-10-17,FOXNEWSW_20241017_090000_FOX__Friends_First,"FOX & Friends First : FOXNEWSW : October 17, 2024 2:00am-3:01am PDT",FOXNEWSW,0,2999,0.0
2024-10-17,FOXNEWSW_20241017_140000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 17, 2024 7:00am-8:00am PDT",FOXNEWSW,0,3878,0.0
2024-10-18,FOXNEWSW_20241018_213000,"FOXNEWSW : October 18, 2024 2:30pm-3:01pm PDT",FOXNEWSW,0,1593,0.0
2024-10-18,FOXNEWSW_20241018_133000,"FOXNEWSW : October 18, 2024 6:30am-7:01am PDT",FOXNEWSW,0,2290,0.0
2024-10-18,FOXNEWSW_20241018_140000,"FOXNEWSW : October 18, 2024 7:00am-7:31am PDT",FOXNEWSW,0,1538,0.0
2024-10-18,FOXNEWSW_20241018_063000,"FOXNEWSW : October 17, 2024 11:30pm-12:01am PDT",FOXNEWSW,0,2124,0.0
2024-10-18,FOXNEWSW_20241018_080000,"FOXNEWSW : October 18, 2024 1:00am-1:31am PDT",FOXNEWSW,0,1842,0.0
2024-10-18,FOXNEWSW_20241018_033000,"FOXNEWSW : October 17, 2024 8:30pm-9:01pm PDT",FOXNEWSW,0,839,0.0
2024-10-18,FOXNEWSW_20241018_110000,"FOXNEWSW : October 18, 2024 4:00am-4:30am PDT",FOXNEWSW,0,2153,0.0
2024-10-18,FOXNEWSW_20241018_230000,"FOXNEWSW : October 18, 2024 4:00pm-4:31pm PDT",FOXNEWSW,0,1493,0.0
2024-10-18,FOXNEWSW_20241018_180000,"FOXNEWSW : October 18, 2024 11:00am-11:31am PDT",FOXNEWSW,0,2165,0.0
2024-10-18,FOXNEWSW_20241018_163000,"FOXNEWSW : October 18, 2024 9:30am-10:01am PDT",FOXNEWSW,0,1605,0.0
