date,identifier,title,channel,hits,words,density_per_1000
2024-10-08,MSNBCW_20241008_020000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : October 7, 2024 7:00pm-8:00pm PDT",MSNBCW,0,3004,0.0
2024-10-08,MSNBCW_20241008_180000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : October 8, 2024 11:00am-12:00pm PDT",MSNBCW,0,2486,0.0
2024-10-08,MSNBCW_20241008_220000_The_Beat_With_Ari_Melber,"The Beat With Ari Melber : MSNBCW : October 8, 2024 3:00pm-4:00pm PDT",MSNBCW,0,3928,0.0
2024-10-08,MSNBCW_20241008_090000_Way_Too_Early_With_Jonathan_Lemire,"Way Too Early With Jonathan Lemire : MSNBCW : October 8, 2024 2:00am-3:00am PDT",MSNBCW,0,3479,0.0
2024-10-08,MSNBCW_20241008_010000_The_Rachel_Maddow_Show,"The Rachel Maddow Show : MSNBCW : October 7, 2024 6:00pm-7:00pm PDT",MSNBCW,0,3899,0.0
2024-10-08,MSNBCW_20241008_190000_Katy_Tur_Reports,"Katy Tur Reports : MSNBCW : October 8, 2024 12:00pm-1:00pm PDT",MSNBCW,0,2546,0.0
2024-10-08,MSNBCW_20241008_170000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : October 8, 2024 10:00am-11:00am PDT",MSNBCW,0,2842,0.0
2024-10-08,MSNBCW_20241008_000000_Inside_With_Jen_Psaki,"Inside With Jen Psaki : MSNBCW : October 7, 2024 5:00pm-6:00pm PDT",MSNBCW,0,1584,0.0
2024-10-08,MSNBCW_20241008_100000_Morning_Joe,"Morning Joe : MSNBCW : October 8, 2024 3:00am-7:00am PDT",MSNBCW,0,9966,0.0
2024-10-08,MSNBCW_20241008_230000_The_ReidOut,"The ReidOut : MSNBCW : October 8, 2024 4:00pm-5:00pm PDT",MSNBCW,0,2711,0.0
2024-10-09,MSNBCW_20241009_140000_Ana_Cabrera_Reports,"Ana Cabrera Reports : MSNBCW : October 9, 2024 7:00am-8:00am PDT",MSNBCW,0,4340,0.0
2024-10-09,MSNBCW_20241009_050000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : October 8, 2024 10:00pm-11:00pm PDT",MSNBCW,0,2834,0.0
2024-10-09,MSNBCW_20241009_040000_Alex_Wagner_Tonight,"Alex Wagner Tonight : MSNBCW : October 8, 2024 9:00pm-10:00pm PDT",MSNBCW,0,2522,0.0
2024-10-09,MSNBCW_20241009_010000_Alex_Wagner_Tonight,"Alex Wagner Tonight : MSNBCW : October 8, 2024 6:00pm-7:00pm PDT",MSNBCW,0,2239,0.0
2024-10-09,MSNBCW_20241009_190000_Katy_Tur_Reports,"Katy Tur Reports : MSNBCW : October 9, 2024 12:00pm-1:00pm PDT",MSNBCW,0,4501,0.0
2024-10-09,MSNBCW_20241009_150000_Jose_Diaz-Balart_Reports,"José Díaz-Balart Reports : MSNBCW : October 9, 2024 8:00am-9:00am PDT",MSNBCW,0,3099,0.0
2024-10-09,MSNBCW_20241009_030000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : October 8, 2024 8:00pm-9:00pm PDT",MSNBCW,0,2121,0.0
2024-10-09,MSNBCW_20241009_060000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : October 8, 2024 11:00pm-12:00am PDT",MSNBCW,0,2434,0.0
2024-10-09,MSNBCW_20241009_000000_All_In_With_Chris_Hayes,"All In With Chris Hayes : MSNBCW : October 8, 2024 5:00pm-6:00pm PDT",MSNBCW,0,2376,0.0
2024-10-09,MSNBCW_20241009_170000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : October 9, 2024 10:00am-11:00am PDT",MSNBCW,0,4078,0.0
2024-10-09,MSNBCW_20241009_020000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : October 8, 2024 7:00pm-8:00pm PDT",MSNBCW,0,2650,0.0
2024-10-09,MSNBCW_20241009_090000_Way_Too_Early_With_Jonathan_Lemire,"Way Too Early With Jonathan Lemire : MSNBCW : October 9, 2024 2:00am-3:00am PDT",MSNBCW,0,2940,0.0
2024-10-09,MSNBCW_20241009_220000_The_Beat_With_Ari_Melber,"The Beat With Ari Melber : MSNBCW : October 9, 2024 3:00pm-4:00pm PDT",MSNBCW,0,3149,0.0
2024-10-09,MSNBCW_20241009_230000_The_ReidOut,"The ReidOut : MSNBCW : October 9, 2024 4:00pm-5:00pm PDT",MSNBCW,0,3373,0.0
2024-10-09,MSNBCW_20241009_100000_Morning_Joe,"Morning Joe : MSNBCW : October 9, 2024 3:00am-7:00am PDT",MSNBCW,0,11408,0.0
2024-10-09,MSNBCW_20241009_180000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : October 9, 2024 11:00am-12:00pm PDT",MSNBCW,0,2814,0.0
2024-10-09,MSNBCW_20241009_200000_Deadline_White_House,"Deadline: White House : MSNBCW : October 9, 2024 1:00pm-3:00pm PDT",MSNBCW,0,5749,0.0
2024-10-09,MSNBCW_20241009_070000_All_In_With_Chris_Hayes,"All In With Chris Hayes : MSNBCW : October 9, 2024 12:00am-1:00am PDT",MSNBCW,0,2705,0.0
2024-10-09,MSNBCW_20241009_080000_Alex_Wagner_Tonight,"Alex Wagner Tonight : MSNBCW : October 9, 2024 1:00am-2:00am PDT",MSNBCW,0,1677,0.0
2024-10-09,MSNBCW_20241009_160000_Andrea_Mitchell_Reports,"Andrea Mitchell Reports : MSNBCW : October 9, 2024 9:00am-10:00am PDT",MSNBCW,0,2572,0.0
2024-10-10,MSNBCW_20241010_040000_MSNBC_Breaking_News,"MSNBC Breaking News : MSNBCW : October 9, 2024 9:00pm-10:00pm PDT",MSNBCW,0,4420,0.0
2024-10-10,MSNBCW_20241010_000000_All_In_With_Chris_Hayes,"All In With Chris Hayes : MSNBCW : October 9, 2024 5:00pm-6:00pm PDT",MSNBCW,0,2748,0.0
2024-10-10,MSNBCW_20241010_010000_Alex_Wagner_Tonight,"Alex Wagner Tonight : MSNBCW : October 9, 2024 6:00pm-7:00pm PDT",MSNBCW,0,4598,0.0
2024-10-10,MSNBCW_20241010_100000_Morning_Joe,"Morning Joe : MSNBCW : October 10, 2024 3:00am-7:00am PDT",MSNBCW,0,13438,0.0
2024-10-10,MSNBCW_20241010_070000_MSNBC_Breaking_News,"MSNBC Breaking News : MSNBCW : October 10, 2024 12:00am-1:00am PDT",MSNBCW,0,2566,0.0
2024-10-10,MSNBCW_20241010_030000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : October 9, 2024 8:00pm-9:00pm PDT",MSNBCW,0,3345,0.0
2024-10-10,MSNBCW_20241010_090000_Way_Too_Early_With_Jonathan_Lemire,"Way Too Early With Jonathan Lemire : MSNBCW : October 10, 2024 2:00am-3:00am PDT",MSNBCW,0,3150,0.0
2024-10-10,MSNBCW_20241010_060000_MSNBC_Breaking_News,"MSNBC Breaking News : MSNBCW : October 9, 2024 11:00pm-12:00am PDT",MSNBCW,0,2373,0.0
2024-10-10,MSNBCW_20241010_150000_Jose_Diaz-Balart_Reports,"José Díaz-Balart Reports : MSNBCW : October 10, 2024 8:00am-9:00am PDT",MSNBCW,0,3772,0.0
2024-10-10,MSNBCW_20241010_020000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : October 9, 2024 7:00pm-8:00pm PDT",MSNBCW,0,2726,0.0
2024-10-10,MSNBCW_20241010_050000_MSNBC_Breaking_News,"MSNBC Breaking News : MSNBCW : October 9, 2024 10:00pm-11:00pm PDT",MSNBCW,0,3329,0.0
2024-10-10,MSNBCW_20241010_080000_MSNBC_Breaking_News,"MSNBC Breaking News : MSNBCW : October 10, 2024 1:00am-2:00am PDT",MSNBCW,0,3386,0.0
2024-10-12,MSNBCW_20241012_133000,"MSNBCW : October 12, 2024 6:30am-7:01am PDT",MSNBCW,0,1407,0.0
2024-10-12,MSNBCW_20241012_170000_Alex_Witt_Reports,"Alex Witt Reports : MSNBCW : October 12, 2024 10:00am-11:00am PDT",MSNBCW,0,2998,0.0
2024-10-12,MSNBCW_20241012_180000_Alex_Witt_Reports,"Alex Witt Reports : MSNBCW : October 12, 2024 11:00am-12:00pm PDT",MSNBCW,0,2184,0.0
2024-10-12,MSNBCW_20241012_110000,"MSNBCW : October 12, 2024 4:00am-4:30am PDT",MSNBCW,0,1007,0.0
2024-10-12,MSNBCW_20241012_230000_Ayman,"Ayman : MSNBCW : October 12, 2024 4:00pm-5:00pm PDT",MSNBCW,0,3482,0.0
2024-10-12,MSNBCW_20241012_120000,"MSNBCW : October 12, 2024 5:00am-5:31am PDT",MSNBCW,0,1694,0.0
2024-10-12,MSNBCW_20241012_093000,"MSNBCW : October 12, 2024 2:30am-3:00am PDT",MSNBCW,0,2128,0.0
2024-10-12,MSNBCW_20241012_103000,"MSNBCW : October 12, 2024 3:30am-4:00am PDT",MSNBCW,0,1170,0.0
2024-10-12,MSNBCW_20241012_190000_Alex_Witt_Reports,"Alex Witt Reports : MSNBCW : October 12, 2024 12:00pm-1:00pm PDT",MSNBCW,0,3171,0.0
2024-10-12,MSNBCW_20241012_220000_The_Saturday_Show_with_Jonathan_Capehart,"The Saturday Show with Jonathan Capehart : MSNBCW : October 12, 2024 3:00pm-4:00pm PDT",MSNBCW,0,2525,0.0
2024-10-12,MSNBCW_20241012_210000_PoliticsNation,"PoliticsNation : MSNBCW : October 12, 2024 2:00pm-3:00pm PDT",MSNBCW,0,2850,0.0
2024-10-12,MSNBCW_20241012_150000_Velshi,"Velshi : MSNBCW : October 12, 2024 8:00am-9:00am PDT",MSNBCW,0,2921,0.0
2024-10-12,MSNBCW_20241012_100000,"MSNBCW : October 12, 2024 3:00am-3:30am PDT",MSNBCW,0,1155,0.0
2024-10-12,MSNBCW_20241012_140000_Velshi,"Velshi : MSNBCW : October 12, 2024 7:00am-7:41am PDT",MSNBCW,0,1652,0.0
2024-10-12,MSNBCW_20241012_160000_The_Katie_Phang_Show,"The Katie Phang Show : MSNBCW : October 12, 2024 9:00am-10:00am PDT",MSNBCW,0,2663,0.0
2024-10-12,MSNBCW_20241012_123000,"MSNBCW : October 12, 2024 5:30am-6:00am PDT",MSNBCW,0,2012,0.0
2024-10-12,MSNBCW_20241012_113000,"MSNBCW : October 12, 2024 4:30am-5:01am PDT",MSNBCW,0,1767,0.0
2024-10-12,MSNBCW_20241012_200000_The_Beat_Weekend,"The Beat: Weekend : MSNBCW : October 12, 2024 1:00pm-2:00pm PDT",MSNBCW,0,2664,0.0
2024-10-12,MSNBCW_20241012_130000,"MSNBCW : October 12, 2024 6:00am-6:31am PDT",MSNBCW,0,794,0.0
2024-10-13,MSNBCW_20241013_160000_Inside_With_Jen_Psaki,"Inside With Jen Psaki : MSNBCW : October 13, 2024 9:00am-10:00am PDT",MSNBCW,0,1859,0.0
2024-10-13,MSNBCW_20241013_140000_Velshi,"Velshi : MSNBCW : October 13, 2024 7:00am-8:00am PDT",MSNBCW,0,3255,0.0
2024-10-13,MSNBCW_20241013_230000_Ayman,"Ayman : MSNBCW : October 13, 2024 4:00pm-5:00pm PDT",MSNBCW,0,3946,0.0
2024-10-13,MSNBCW_20241013_220000_The_Sunday_Show_With_Jonathan_Capehart,"The Sunday Show With Jonathan Capehart : MSNBCW : October 13, 2024 3:00pm-4:00pm PDT",MSNBCW,0,2952,0.0
2024-10-13,MSNBCW_20241013_010000_My_Generation,"My Generation : MSNBCW : October 12, 2024 6:00pm-8:00pm PDT",MSNBCW,0,10059,0.0
2024-10-13,MSNBCW_20241013_200000_Prime_Weekend,"Prime: Weekend : MSNBCW : October 13, 2024 1:00pm-2:00pm PDT",MSNBCW,0,2735,0.0
2024-10-13,MSNBCW_20241013_210000_PoliticsNation,"PoliticsNation : MSNBCW : October 13, 2024 2:00pm-3:00pm PDT",MSNBCW,0,1797,0.0
2024-10-13,MSNBCW_20241013_030000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : October 12, 2024 8:00pm-9:00pm PDT",MSNBCW,0,1936,0.0
2024-10-13,MSNBCW_20241013_120000_The_Weekend,"The Weekend : MSNBCW : October 13, 2024 5:00am-6:00am PDT",MSNBCW,0,2546,0.0
2024-10-13,MSNBCW_20241013_050000_Dateline,"Dateline : MSNBCW : October 12, 2024 10:00pm-12:00am PDT",MSNBCW,0,7605,0.0
2024-10-13,MSNBCW_20241013_180000_Alex_Witt_Reports,"Alex Witt Reports : MSNBCW : October 13, 2024 11:00am-12:00pm PDT",MSNBCW,0,3827,0.0
2024-10-13,MSNBCW_20241013_170000_Alex_Witt_Reports,"Alex Witt Reports : MSNBCW : October 13, 2024 10:00am-11:00am PDT",MSNBCW,0,2894,0.0
2024-10-13,MSNBCW_20241013_090000_Dateline,"Dateline : MSNBCW : October 13, 2024 2:00am-3:00am PDT",MSNBCW,0,4326,0.0
2024-10-13,MSNBCW_20241013_000000_Ayman,"Ayman : MSNBCW : October 12, 2024 5:00pm-6:00pm PDT",MSNBCW,0,2602,0.0
2024-10-13,MSNBCW_20241013_080000_Dateline,"Dateline : MSNBCW : October 13, 2024 1:00am-2:00am PDT",MSNBCW,0,4284,0.0
2024-10-13,MSNBCW_20241013_130000_The_Weekend,"The Weekend : MSNBCW : October 13, 2024 6:00am-7:00am PDT",MSNBCW,0,2085,0.0
2024-10-13,MSNBCW_20241013_190000_Alex_Witt_Reports,"Alex Witt Reports : MSNBCW : October 13, 2024 12:00pm-1:00pm PDT",MSNBCW,0,3300,0.0
2024-10-13,MSNBCW_20241013_070000_Dateline,"Dateline : MSNBCW : October 13, 2024 12:00am-1:00am PDT",MSNBCW,0,3324,0.0
2024-10-13,MSNBCW_20241013_100000_Morning_Joe_Weekend,"Morning Joe: Weekend : MSNBCW : October 13, 2024 3:00am-5:00am PDT",MSNBCW,0,5896,0.0
2024-10-13,MSNBCW_20241013_150000_Velshi,"Velshi : MSNBCW : October 13, 2024 8:00am-9:00am PDT",MSNBCW,0,3736,0.0
2024-10-13,MSNBCW_20241013_040000_The_Saturday_Show_with_Jonathan_Capehart,"The Saturday Show with Jonathan Capehart : MSNBCW : October 12, 2024 9:00pm-10:00pm PDT",MSNBCW,0,2337,0.0
2024-10-14,MSNBCW_20241014_000000_Ayman,"Ayman : MSNBCW : October 13, 2024 5:00pm-6:00pm PDT",MSNBCW,0,3694,0.0
2024-10-14,MSNBCW_20241014_220000_The_Beat_With_Ari_Melber,"The Beat With Ari Melber : MSNBCW : October 14, 2024 3:00pm-4:00pm PDT",MSNBCW,0,2333,0.0
2024-10-14,MSNBCW_20241014_200000_Deadline_White_House,"Deadline: White House : MSNBCW : October 14, 2024 1:00pm-3:00pm PDT",MSNBCW,0,6453,0.0
2024-10-14,MSNBCW_20241014_050000_Dateline,"Dateline : MSNBCW : October 13, 2024 10:00pm-11:00pm PDT",MSNBCW,0,3741,0.0
2024-10-14,MSNBCW_20241014_160000_Andrea_Mitchell_Reports,"Andrea Mitchell Reports : MSNBCW : October 14, 2024 9:00am-10:00am PDT",MSNBCW,0,4043,0.0
2024-10-14,MSNBCW_20241014_080000_Meet_the_Press,"Meet the Press : MSNBCW : October 14, 2024 1:00am-2:00am PDT",MSNBCW,0,3253,0.0
2024-10-14,MSNBCW_20241014_030000_Ayman,"Ayman : MSNBCW : October 13, 2024 8:00pm-9:00pm PDT",MSNBCW,0,2903,0.0
2024-10-14,MSNBCW_20241014_090000_Way_Too_Early_With_Jonathan_Lemire,"Way Too Early With Jonathan Lemire : MSNBCW : October 14, 2024 2:00am-3:00am PDT",MSNBCW,0,3130,0.0
2024-10-14,MSNBCW_20241014_070000_Dateline,"Dateline : MSNBCW : October 14, 2024 12:00am-1:00am PDT",MSNBCW,0,3350,0.0
2024-10-14,MSNBCW_20241014_020000_Inside_With_Jen_Psaki,"Inside With Jen Psaki : MSNBCW : October 13, 2024 7:00pm-8:00pm PDT",MSNBCW,0,2209,0.0
2024-10-14,MSNBCW_20241014_010000_Prime_Weekend,"Prime: Weekend : MSNBCW : October 13, 2024 6:00pm-7:00pm PDT",MSNBCW,0,2924,0.0
2024-10-14,MSNBCW_20241014_100000_Morning_Joe,"Morning Joe : MSNBCW : October 14, 2024 3:00am-7:00am PDT",MSNBCW,0,12372,0.0
2024-10-14,MSNBCW_20241014_230000_The_ReidOut,"The ReidOut : MSNBCW : October 14, 2024 4:00pm-5:00pm PDT",MSNBCW,0,2949,0.0
2024-10-14,MSNBCW_20241014_140000_Ana_Cabrera_Reports,"Ana Cabrera Reports : MSNBCW : October 14, 2024 7:00am-8:00am PDT",MSNBCW,0,3500,0.0
2024-10-14,MSNBCW_20241014_150000_Jose_Diaz-Balart_Reports,"José Díaz-Balart Reports : MSNBCW : October 14, 2024 8:00am-9:00am PDT",MSNBCW,0,2529,0.0
2024-10-14,MSNBCW_20241014_190000_Katy_Tur_Reports,"Katy Tur Reports : MSNBCW : October 14, 2024 12:00pm-1:00pm PDT",MSNBCW,0,3024,0.0
2024-10-14,MSNBCW_20241014_040000_The_Sunday_Show_With_Jonathan_Capehart,"The Sunday Show With Jonathan Capehart : MSNBCW : October 13, 2024 9:00pm-10:00pm PDT",MSNBCW,0,2722,0.0
2024-10-14,MSNBCW_20241014_060000_Dateline,"Dateline : MSNBCW : October 13, 2024 11:00pm-12:00am PDT",MSNBCW,0,3638,0.0
2024-10-14,MSNBCW_20241014_180000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : October 14, 2024 11:00am-12:00pm PDT",MSNBCW,0,2836,0.0
2024-10-14,MSNBCW_20241014_170000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : October 14, 2024 10:00am-11:00am PDT",MSNBCW,0,3942,0.0
2024-10-15,MSNBCW_20241015_190000_Katy_Tur_Reports,"Katy Tur Reports : MSNBCW : October 15, 2024 12:00pm-1:00pm PDT",MSNBCW,0,2166,0.0
2024-10-15,MSNBCW_20241015_040000_The_Rachel_Maddow_Show,"The Rachel Maddow Show : MSNBCW : October 14, 2024 9:00pm-10:00pm PDT",MSNBCW,0,2003,0.0
2024-10-15,MSNBCW_20241015_220000_The_Beat_With_Ari_Melber,"The Beat With Ari Melber : MSNBCW : October 15, 2024 3:00pm-4:01pm PDT",MSNBCW,0,3038,0.0
2024-10-15,MSNBCW_20241015_070000_Inside_With_Jen_Psaki,"Inside With Jen Psaki : MSNBCW : October 15, 2024 12:00am-1:00am PDT",MSNBCW,0,2313,0.0
2024-10-15,MSNBCW_20241015_020000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : October 14, 2024 7:00pm-8:00pm PDT",MSNBCW,0,2356,0.0
2024-10-15,MSNBCW_20241015_080000_The_Rachel_Maddow_Show,"The Rachel Maddow Show : MSNBCW : October 15, 2024 1:00am-2:00am PDT",MSNBCW,0,2267,0.0
2024-10-15,MSNBCW_20241015_090000_Way_Too_Early_With_Jonathan_Lemire,"Way Too Early With Jonathan Lemire : MSNBCW : October 15, 2024 2:00am-3:00am PDT",MSNBCW,0,3649,0.0
2024-10-15,MSNBCW_20241015_060000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : October 14, 2024 11:00pm-12:00am PDT",MSNBCW,0,1374,0.0
2024-10-15,MSNBCW_20241015_000000_Inside_With_Jen_Psaki,"Inside With Jen Psaki : MSNBCW : October 14, 2024 5:00pm-6:00pm PDT",MSNBCW,0,2778,0.0
2024-10-15,MSNBCW_20241015_200000_Deadline_White_House,"Deadline: White House : MSNBCW : October 15, 2024 1:00pm-3:00pm PDT",MSNBCW,0,4197,0.0
2024-10-15,MSNBCW_20241015_030000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : October 14, 2024 8:00pm-9:00pm PDT",MSNBCW,0,1582,0.0
2024-10-15,MSNBCW_20241015_160000_Andrea_Mitchell_Reports,"Andrea Mitchell Reports : MSNBCW : October 15, 2024 9:00am-10:00am PDT",MSNBCW,0,3509,0.0
2024-10-15,MSNBCW_20241015_230000_The_ReidOut,"The ReidOut : MSNBCW : October 15, 2024 4:00pm-5:00pm PDT",MSNBCW,0,3519,0.0
2024-10-15,MSNBCW_20241015_100000_Morning_Joe,"Morning Joe : MSNBCW : October 15, 2024 3:00am-7:00am PDT",MSNBCW,0,11015,0.0
2024-10-15,MSNBCW_20241015_170000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : October 15, 2024 10:00am-11:00am PDT",MSNBCW,0,2946,0.0
2024-10-15,MSNBCW_20241015_150000_Jose_Diaz-Balart_Reports,"José Díaz-Balart Reports : MSNBCW : October 15, 2024 8:00am-9:00am PDT",MSNBCW,0,2573,0.0
2024-10-15,MSNBCW_20241015_010000_The_Rachel_Maddow_Show,"The Rachel Maddow Show : MSNBCW : October 14, 2024 6:00pm-7:00pm PDT",MSNBCW,0,2491,0.0
2024-10-15,MSNBCW_20241015_180000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : October 15, 2024 11:00am-12:00pm PDT",MSNBCW,0,3172,0.0
2024-10-15,MSNBCW_20241015_050000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : October 14, 2024 10:00pm-11:00pm PDT",MSNBCW,0,2393,0.0
2024-10-15,MSNBCW_20241015_140000_Ana_Cabrera_Reports,"Ana Cabrera Reports : MSNBCW : October 15, 2024 7:00am-8:00am PDT",MSNBCW,0,2903,0.0
2024-10-16,MSNBCW_20241016_010000_Alex_Wagner_Tonight,"Alex Wagner Tonight : MSNBCW : October 15, 2024 6:00pm-7:00pm PDT",MSNBCW,0,2445,0.0
2024-10-16,MSNBCW_20241016_000000_All_In_With_Chris_Hayes,"All In With Chris Hayes : MSNBCW : October 15, 2024 5:00pm-6:00pm PDT",MSNBCW,0,2812,0.0
2024-10-16,MSNBCW_20241016_170000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : October 16, 2024 10:00am-11:01am PDT",MSNBCW,0,3222,0.0
2024-10-16,MSNBCW_20241016_040000_Alex_Wagner_Tonight,"Alex Wagner Tonight : MSNBCW : October 15, 2024 9:00pm-10:00pm PDT",MSNBCW,0,2932,0.0
2024-10-16,MSNBCW_20241016_220000_The_Beat_With_Ari_Melber,"The Beat With Ari Melber : MSNBCW : October 16, 2024 3:00pm-4:00pm PDT",MSNBCW,0,3941,0.0
2024-10-16,MSNBCW_20241016_180000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : October 16, 2024 11:00am-12:00pm PDT",MSNBCW,0,3509,0.0
2024-10-16,MSNBCW_20241016_140000_Ana_Cabrera_Reports,"Ana Cabrera Reports : MSNBCW : October 16, 2024 7:00am-8:00am PDT",MSNBCW,0,3213,0.0
2024-10-16,MSNBCW_20241016_090000_Way_Too_Early_With_Jonathan_Lemire,"Way Too Early With Jonathan Lemire : MSNBCW : October 16, 2024 2:00am-3:00am PDT",MSNBCW,0,2744,0.0
2024-10-16,MSNBCW_20241016_100000_Morning_Joe,"Morning Joe : MSNBCW : October 16, 2024 3:00am-7:00am PDT",MSNBCW,0,12059,0.0
2024-10-16,MSNBCW_20241016_230000_The_ReidOut,"The ReidOut : MSNBCW : October 16, 2024 4:00pm-5:00pm PDT",MSNBCW,0,4286,0.0
2024-10-16,MSNBCW_20241016_190000_Katy_Tur_Reports,"Katy Tur Reports : MSNBCW : October 16, 2024 12:00pm-1:00pm PDT",MSNBCW,0,3150,0.0
2024-10-16,MSNBCW_20241016_050000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : October 15, 2024 10:00pm-11:00pm PDT",MSNBCW,0,3838,0.0
2024-10-16,MSNBCW_20241016_030000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : October 15, 2024 8:00pm-9:00pm PDT",MSNBCW,0,2771,0.0
2024-10-16,MSNBCW_20241016_200000_Deadline_White_House,"Deadline: White House : MSNBCW : October 16, 2024 1:00pm-3:00pm PDT",MSNBCW,0,6348,0.0
2024-10-16,MSNBCW_20241016_060000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : October 15, 2024 11:00pm-12:00am PDT",MSNBCW,0,2979,0.0
2024-10-16,MSNBCW_20241016_160000_Andrea_Mitchell_Reports,"Andrea Mitchell Reports : MSNBCW : October 16, 2024 9:00am-10:00am PDT",MSNBCW,0,3111,0.0
2024-10-16,MSNBCW_20241016_020000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : October 15, 2024 7:00pm-8:00pm PDT",MSNBCW,0,3375,0.0
2024-10-16,MSNBCW_20241016_070000_All_In_With_Chris_Hayes,"All In With Chris Hayes : MSNBCW : October 16, 2024 12:00am-1:01am PDT",MSNBCW,0,2406,0.0
2024-10-16,MSNBCW_20241016_080000_Alex_Wagner_Tonight,"Alex Wagner Tonight : MSNBCW : October 16, 2024 1:00am-2:00am PDT",MSNBCW,0,2837,0.0
2024-10-16,MSNBCW_20241016_150000_Jose_Diaz-Balart_Reports,"José Díaz-Balart Reports : MSNBCW : October 16, 2024 8:00am-9:00am PDT",MSNBCW,0,3262,0.0
2024-10-17,MSNBCW_20241017_230000_The_ReidOut,"The ReidOut : MSNBCW : October 17, 2024 4:00pm-5:00pm PDT",MSNBCW,0,2875,0.0
2024-10-17,MSNBCW_20241017_100000_Morning_Joe,"Morning Joe : MSNBCW : October 17, 2024 3:00am-7:00am PDT",MSNBCW,0,10974,0.0
2024-10-17,MSNBCW_20241017_200000_Deadline_White_House,"Deadline: White House : MSNBCW : October 17, 2024 1:00pm-3:00pm PDT",MSNBCW,0,5363,0.0
2024-10-17,MSNBCW_20241017_180000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : October 17, 2024 11:00am-12:00pm PDT",MSNBCW,0,5432,0.0
2024-10-17,MSNBCW_20241017_220000_The_Beat_With_Ari_Melber,"The Beat With Ari Melber : MSNBCW : October 17, 2024 3:00pm-4:00pm PDT",MSNBCW,0,2647,0.0
2024-10-17,MSNBCW_20241017_070000_All_In_With_Chris_Hayes,"All In With Chris Hayes : MSNBCW : October 17, 2024 12:00am-1:00am PDT",MSNBCW,0,1784,0.0
2024-10-17,MSNBCW_20241017_170000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : October 17, 2024 10:00am-11:00am PDT",MSNBCW,0,5894,0.0
2024-10-17,MSNBCW_20241017_010000_Alex_Wagner_Tonight,"Alex Wagner Tonight : MSNBCW : October 16, 2024 6:00pm-7:00pm PDT",MSNBCW,0,2556,0.0
2024-10-17,MSNBCW_20241017_160000_Andrea_Mitchell_Reports,"Andrea Mitchell Reports : MSNBCW : October 17, 2024 9:00am-10:00am PDT",MSNBCW,0,4768,0.0
2024-10-17,MSNBCW_20241017_090000_Way_Too_Early_With_Jonathan_Lemire,"Way Too Early With Jonathan Lemire : MSNBCW : October 17, 2024 2:00am-3:00am PDT",MSNBCW,0,3259,0.0
2024-10-17,MSNBCW_20241017_040000_Alex_Wagner_Tonight,"Alex Wagner Tonight : MSNBCW : October 16, 2024 9:00pm-10:00pm PDT",MSNBCW,0,2662,0.0
2024-10-17,MSNBCW_20241017_050000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : October 16, 2024 10:00pm-11:00pm PDT",MSNBCW,0,3318,0.0
